timeNs,timeSeconds,vehicleId,latitude,longitude,projectedX,projectedY,speed,heading,active
106000000000,106,veh_0,52.625147667410005,13.563457684010675,,,32.76099502765108,187.91097810424347,true
106000000000,106,veh_1,52.62634326200743,13.563690899967224,,,33.21945916581433,187.9109781042538,true
106000000000,106,veh_2,52.62751272441032,13.56393308492099,,,32.890825842153276,232.30213845684136,true
106000000000,106,veh_3,52.62865913473569,13.564350917965303,,,32.12684912387747,191.0491508258282,true
106000000000,106,veh_4,52.62978213019573,13.564659229400034,,,33.21005537667777,189.36008626206248,true
106000000000,106,veh_5,52.630976583252036,13.564935163685057,,,35.32135032938328,188.25471148992239,true
106000000000,106,veh_6,52.63219180849645,13.565170862124141,,,35.31686517143622,187.02911890487374,true
106000000000,106,veh_7,52.63350153335148,13.565388039595504,,,35.66321294423193,186.60141597942766,true
106000000000,106,veh_8,52.63473095486686,13.565581231607442,,,35.342480333419516,186.601415979438,true
106000000000,106,veh_9,52.63602500499866,13.565793656523711,,,34.85284414777067,186.90423887703798,true
106000000000,106,veh_10,52.637250354834684,13.565996978170968,,,34.92638563328888,186.90423887703798,true
106000000000,106,veh_11,52.638601001313475,13.566221102739965,,,35.302663291236385,186.90423887703798,true
107000000000,107,veh_0,52.62485590219013,13.56340077334215,,,32.67335710015148,187.9109781042538,true
107000000000,107,veh_1,52.62605632410495,13.563634927959994,,,32.13278575422708,187.91097810424205,true
107000000000,107,veh_2,52.62721899662524,13.563864701067086,,,32.955446537765674,189.03438941908115,true
107000000000,107,veh_3,52.62836637277569,13.564266877197774,,,33.066596076842394,191.04915082583844,true
107000000000,107,veh_4,52.6294942468234,13.564584484794166,,,32.42927716127131,190.49828346892053,true
107000000000,107,veh_5,52.63068141611767,13.564872716937606,,,33.13872600253205,189.36008626206248,true
107000000000,107,veh_6,52.63186963046893,13.56511240175908,,,36.06127844240051,187.76400786501193,true
107000000000,107,veh_7,52.63318240762349,13.565337893669707,,,35.665084660951976,186.60141597942766,true
107000000000,107,veh_8,52.63441443971988,13.565531493252763,,,35.373343483419156,186.601415979438,true
107000000000,107,veh_9,52.63571111870576,13.565741575275824,,,35.09778666728176,186.90423887703923,true
107000000000,107,veh_10,52.636930170282454,13.565943849075783,,,35.80205341483466,186.9042388770483,true
107000000000,107,veh_11,52.63828144433096,13.566168074672914,,,35.73189707458019,186.9042388770483,true
108000000000,108,veh_0,52.62456293966993,13.563343629864493,,,32.807432843786664,187.9109781042538,true
108000000000,108,veh_1,52.625761623337695,13.563577442409436,,,33.00210731967352,187.91097810425234,true
108000000000,108,veh_2,52.626924039763395,13.563804192475526,,,33.05645066974219,187.91097810424347,true
108000000000,108,veh_3,52.62808202506863,13.56418567973222,,,32.11130202188622,190.8465233570806,true
108000000000,108,veh_4,52.62920587964559,13.56450639026543,,,32.51713290535379,190.49828346892053,true
108000000000,108,veh_5,52.63038987945129,13.564803506153092,,,32.77374499081168,189.36008626206248,true
108000000000,108,veh_6,52.6315492072103,13.565051249722993,,,35.88707319261972,187.7640078650209,true
108000000000,108,veh_7,52.63286353766981,13.565284733526255,,,35.656944854944015,187.02911890487374,true
108000000000,108,veh_8,52.634095424027905,13.565481362641165,,,35.652797666881234,186.601415979438,true
108000000000,108,veh_9,52.63539232033715,13.565688679722511,,,35.64703578813001,186.90423887703798,true
108000000000,108,veh_10,52.63661879070305,13.565892181721157,,,34.817504618144596,186.90423887703798,true
108000000000,108,veh_11,52.63796789638348,13.566116044474018,,,35.05998110604938,186.90423887703798,true
109000000000,109,veh_0,52.624271151789394,13.563288733877336,,,32.66069513842929,187.14832257868892,true
109000000000,109,veh_1,52.625465482725886,13.563519676744521,,,33.16334437655285,187.9109781042538,true
109000000000,109,veh_2,52.626633494282146,13.56374751531236,,,32.53678898813203,187.91097810424347,true
109000000000,109,veh_3,52.627792740347,13.564104370811469,,,32.65387100146152,190.84652335708256,true
109000000000,109,veh_4,52.628920668439086,13.564425995228241,,,32.19700543658808,191.04915082583844,true
109000000000,109,veh_5,52.63010231956289,13.564735240332404,,,32.326681346511464,189.36008626207445,true
109000000000,109,veh_6,52.63123125931654,13.564987403495113,,,35.63547285053879,188.25471148991357,true
109000000000,109,veh_7,52.63255138438276,13.565231816947172,,,34.91173377410974,187.02911890487374,true
109000000000,109,veh_8,52.63377765578464,13.565431428742125,,,35.51338070318103,186.601415979438,true
109000000000,109,veh_9,52.635080020286786,13.565636863089825,,,34.920410396731455,186.90423887703923,true
109000000000,109,veh_10,52.63630138238033,13.565839514732366,,,35.491616275548004,186.90423887703798,true
109000000000,109,veh_11,52.637645920431105,13.566062616466741,,,36.00237113744021,186.90423887703923,true
110000000000,110,veh_0,52.623981892534346,13.5632387205357,,,32.34447863760404,187.14832257868892,true
110000000000,110,veh_1,52.62517069156056,13.563462175049182,,,33.012222315622495,187.9109781042538,true
110000000000,110,veh_2,52.626344562079616,13.563691153569511,,,32.35612171270884,187.91097810424205,true
110000000000,110,veh_3,52.62752238008629,13.563941622386146,,,32.43177336854394,240.37337274210458,true
110000000000,110,veh_4,52.628631469736824,13.564342976354396,,,32.664143270761706,191.0491508258282,true
110000000000,110,veh_5,52.62981564327536,13.56466718514276,,,32.22734418408479,189.36008626206248,true
110000000000,110,veh_6,52.6309155038119,13.564922635000002,,,35.40078340982087,188.25471148991357,true
110000000000,110,veh_7,52.632229584258205,13.565177265775985,,,35.990647824937476,187.02911890487374,true
110000000000,110,veh_8,52.63345940171184,13.565381419186917,,,35.56767275809776,186.60141597942766,true
110000000000,110,veh_9,52.634759661935114,13.56558574277539,,,35.80800474725198,186.60141597942766,true
110000000000,110,veh_10,52.63598419276277,13.565786884756974,,,35.467157479180024,186.90423887703923,true
110000000000,110,veh_11,52.63733272026323,13.56601064541023,,,35.02108580478467,186.90423887703798,true
111000000000,111,veh_0,52.62368678513483,13.563202929326305,,,32.9701939121075,182.41227707861347,true
111000000000,111,veh_1,52.624877767517155,13.56340503828854,,,32.803128382069985,187.9109781042538,true
111000000000,111,veh_2,52.62604964626394,13.563633625344487,,,33.026193569223395,187.91097810424347,true
111000000000,111,veh_3,52.62722753755668,13.563866646963234,,,32.99045688732993,189.03438941908115,true
111000000000,111,veh_4,52.62834567456243,13.564260935573774,,,32.2797176801553,191.04915082583844,true
111000000000,111,veh_5,52.629522801301356,13.564592217866716,,,32.97683578344993,190.49828346892053,true
111000000000,111,veh_6,52.63062362856399,13.564858998105203,,,32.787150257029566,189.36008626207445,true
111000000000,111,veh_7,52.63191094785315,13.56512028714849,,,35.65867603741586,187.7640078650209,true
111000000000,111,veh_8,52.63314741007755,13.565332394360908,,,34.86778700909577,186.60141597942766,true
111000000000,111,veh_9,52.63444658945254,13.565536545349012,,,34.988595888079146,186.601415979438,true
111000000000,111,veh_10,52.63567238639174,13.565735148707118,,,34.86521581077483,186.90423887703923,true
111000000000,111,veh_11,52.6370132342807,13.565957632040488,,,35.723942510448396,186.90423887703798,true
112000000000,112,veh_0,52.623391007309095,13.563176915103016,,,33.05382670403458,188.77102441059827,true
112000000000,112,veh_1,52.6245856584344,13.563348061221527,,,32.71186088595539,187.9109781042538,true
112000000000,112,veh_2,52.62575227384062,13.56357561867001,,,33.30129299254156,187.91097810424347,true
112000000000,112,veh_3,52.62694094127042,13.563807489501244,,,32.12260605319869,187.91097810425234,true
112000000000,112,veh_4,52.628054737427135,13.564178009981472,,,32.853674205271524,190.84652335708256,true
112000000000,112,veh_5,52.62923839011288,13.56451519457913,,,32.07104457146022,190.49828346892053,true
112000000000,112,veh_6,52.63033278700844,13.564789952515914,,,32.69560149961151,189.36008626206416,true
112000000000,112,veh_7,52.631597177705494,13.565060404726214,,,35.14193229627796,187.76400786501054,true
112000000000,112,veh_8,52.63283204849855,13.565279395413723,,,35.26746449502185,187.02911890487374,true
112000000000,112,veh_9,52.6341249973299,13.565486009805827,,,35.940736715905366,186.601415979438,true
112000000000,112,veh_10,52.635350455260514,13.565681733453967,,,35.9973310020892,186.90423887703798,true
112000000000,112,veh_11,52.636696325592304,13.565905047055221,,,35.43575351689011,186.9042388770483,true
113000000000,113,veh_0,52.623101175983045,13.56307938437546,,,32.9468491524877,195.64941906043254,true
113000000000,113,veh_1,52.6242909148156,13.563292150955965,,,32.99498962321784,187.14832257868892,true
113000000000,113,veh_2,52.62545766693325,13.563518152193566,,,32.99159216766245,187.9109781042538,true
113000000000,113,veh_3,52.62665312389637,13.5637513444693,,,32.23128165164496,187.9109781042538,true
113000000000,113,veh_4,52.62776198330945,13.564095726028665,,,33.04548866210505,190.8465233570806,true
113000000000,113,veh_5,52.62894718042898,13.564433605950992,,,32.86852953854948,191.04915082582622,true
113000000000,113,veh_6,52.63004343275479,13.564721260895254,,,32.52839782256167,189.36008626206416,true
113000000000,113,veh_7,52.631282906397225,13.564997997548614,,,35.21772912644315,188.25471148992239,true
113000000000,113,veh_8,52.63251747472941,13.565226068587483,,,35.18244403983932,187.02911890487374,true
113000000000,113,veh_9,52.63380872839322,13.565436311441792,,,35.345820423276166,186.60141597942766,true
113000000000,113,veh_10,52.63503595432908,13.565629551749652,,,35.16650548231788,186.90423887703798,true
113000000000,113,veh_11,52.636376234705516,13.565851934777964,,,35.7915732244635,186.90423887703798,true
114000000000,114,veh_0,52.62281557381068,13.562949655168062,,,32.99121979882009,197.35905646699592,true
114000000000,114,veh_1,52.62399434883621,13.563240874235273,,,33.16150433739647,187.14832257868892,true
114000000000,114,veh_2,52.625161323011405,13.563460347640717,,,33.18610781139694,187.9109781042538,true
114000000000,114,veh_3,52.62635552532371,13.563693292146581,,,33.326626855991776,187.9109781042538,true
114000000000,114,veh_4,52.627493366519836,13.56392721163349,,,32.10633256530389,208.3876607568539,true
114000000000,114,veh_5,52.62866205679718,13.56435175678302,,,32.20387674741912,191.04915082583844,true
114000000000,114,veh_6,52.62975539384978,13.564652882409309,,,32.38052473244723,189.36008626206416,true
114000000000,114,veh_7,52.630971412082616,13.564934102967529,,,34.923042898010465,188.25471148991207,true
114000000000,114,veh_8,52.63220418249356,13.56517295973176,,,35.03911139032803,187.02911890487374,true
114000000000,114,veh_9,52.63348863540894,13.565386012859676,,,35.7731875280058,186.60141597942766,true
114000000000,114,veh_10,52.63471560675154,13.56557881973245,,,35.80424149857368,186.601415979438,true
114000000000,114,veh_11,52.6360564642099,13.565798876398814,,,35.75574414531235,186.9042388770496,true
115000000000,115,veh_0,52.62253608457342,13.562784803000461,,,33.069023243146944,202.98606077669882,true
115000000000,115,veh_1,52.62370034481709,13.563203423459377,,,32.851100506512445,182.9272649729268,true
115000000000,115,veh_2,52.62486862415283,13.563403254827012,,,32.77791090718936,187.91097810424347,true
115000000000,115,veh_3,52.62606156635808,13.56363595054229,,,32.919040729426776,187.91097810424347,true
115000000000,115,veh_4,52.627204788148696,13.56386146392532,,,32.39813832896296,189.03438941908115,true
115000000000,115,veh_5,52.62837168420005,13.56426840189483,,,32.79672472308855,191.0491508258282,true
115000000000,115,veh_6,52.62946731834682,13.56457719208145,,,32.4601871252479,190.49828346892053,true
115000000000,115,veh_7,52.63068141166279,13.56487271588001,,,32.55946354709565,189.36008626207445,true
115000000000,115,veh_8,52.63188705352131,13.565115726932818,,,35.493842289308084,187.76400786501054,true
115000000000,115,veh_9,52.63317297397723,13.565336411321127,,,35.27791919702664,186.60141597942766,true
115000000000,115,veh_10,52.63439603498889,13.565528601086537,,,35.71494689717889,186.60141597942766,true
115000000000,115,veh_11,52.635739327908404,13.565746255828653,,,35.46119286123663,186.90423887703798,true
116000000000,116,veh_0,52.62226134482134,13.562593242321325,,,33.237798903365615,206.2505403088144,true
116000000000,116,veh_1,52.623407528893516,13.563182195313738,,,32.69200298927724,186.70118713212764,true
116000000000,116,veh_2,52.62457177917427,13.563345354033423,,,33.24221042505931,187.91097810424347,true
116000000000,116,veh_3,52.62576580849398,13.563578258778135,,,33.12048652616329,187.91097810424347,true
116000000000,116,veh_4,52.62690811555595,13.563801086096692,,,33.24456786452327,187.91097810424347,true
116000000000,116,veh_5,52.62808157659142,13.564185553678435,,,32.76183480135631,190.8465233570806,true
116000000000,116,veh_6,52.62917437820751,13.564497859223927,,,33.03279285139404,190.49828346892053,true
116000000000,116,veh_7,52.63039030341476,13.56480360680134,,,32.72558339121286,189.36008626206416,true
116000000000,116,veh_8,52.63156962341376,13.565055146082514,,,35.55184364778921,187.7640078650209,true
116000000000,116,veh_9,52.63285657593154,13.565283553356675,,,35.38126485295594,187.02911890487374,true
116000000000,116,veh_10,52.63407559476229,13.565478246662968,,,35.81200166869908,186.60141597942766,true
116000000000,116,veh_11,52.63541820944306,13.565692975258566,,,35.90646207599435,186.90423887703798,true
117000000000,117,veh_0,52.621994127657906,13.562376575817229,,,33.176858029696156,208.0566873785172,true
117000000000,117,veh_1,52.62312509642674,13.56308955517987,,,32.06991703186184,194.9415724915841,true
117000000000,117,veh_2,52.62427723623073,13.563289785892753,,,32.97023579542991,187.14832257868892,true
117000000000,117,veh_3,52.625477528546604,13.5635220264071,,,32.28306697147898,187.9109781042538,true
117000000000,117,veh_4,52.62661336057092,13.563743587824437,,,33.008190788184294,187.9109781042538,true
117000000000,117,veh_5,52.62779697690692,13.564105561568836,,,32.1250335848378,190.84652335707233,true
117000000000,117,veh_6,52.62888633635351,13.564416139625962,,,32.52251934699714,191.0491508258282,true
117000000000,117,veh_7,52.63010500865959,13.56473587871154,,,32.072041407548824,189.36008626207445,true
117000000000,117,veh_8,52.63125664089181,13.564992609861232,,,35.07642248288263,188.25471148992239,true
117000000000,117,veh_9,52.632540011592575,13.565229889032429,,,35.40507291582413,187.02911890487374,true
117000000000,117,veh_10,52.633760113685234,13.565428672207773,,,35.25776965924538,186.601415979438,true
117000000000,117,veh_11,52.6350970619682,13.565639690617049,,,35.90970186925493,186.90423887703923,true
118000000000,118,veh_0,52.62173008486557,13.562144738892078,,,33.32956429994199,209.4427559033446,true
118000000000,118,veh_1,52.622841942013466,13.56296225716826,,,32.6847839828534,197.35905646700897,true
118000000000,118,veh_2,52.62398990686932,13.563240106217284,,,32.128681291542016,187.14832257869926,true
118000000000,118,veh_3,52.625183457853495,13.563464665215228,,,32.93154032702557,187.91097810425234,true
118000000000,118,veh_4,52.626325921871384,13.56368751746549,,,32.188871263149196,187.9109781042538,true
118000000000,118,veh_5,52.62752974643984,13.563948135655084,,,32.15174932491034,242.85904170182926,true
118000000000,118,veh_6,52.62859920795808,13.564333715188313,,,32.43030736993067,191.0491508258282,true
118000000000,118,veh_7,52.629818273839895,13.564667809618685,,,32.233924254863524,189.36008626206416,true
118000000000,118,veh_8,52.63094142765755,13.564927952524949,,,35.33998742444906,188.25471148992239,true
118000000000,118,veh_9,52.63222043722473,13.565175715192979,,,35.74171545639634,187.02911890487374,true
118000000000,118,veh_10,52.633441396812174,13.565378589967864,,,35.61939452575985,186.601415979438,true
118000000000,118,veh_11,52.63477804927061,13.565588632253414,,,35.658605796624904,186.60141597942766,true
119000000000,119,veh_0,52.62147082656893,13.561915860412984,,,32.76462755859364,209.10087432509735,true
119000000000,119,veh_1,52.62256820754026,13.562805962120427,,,32.27337977806572,202.84184584081495,true
119000000000,119,veh_2,52.62369470566586,13.563203217961089,,,32.983185708285305,182.60464755769246,true
119000000000,119,veh_3,52.624891357354755,13.563407689059497,,,32.7109038301697,187.9109781042538,true
119000000000,119,veh_4,52.62603006699642,13.563629806109684,,,33.131354002347216,187.91097810425234,true
119000000000,119,veh_5,52.62723801183167,13.563869033337614,,,32.57276852428447,189.03438941907947,true
119000000000,119,veh_6,52.62831198087255,13.564251263483255,,,32.44144697859417,191.0491508258282,true
119000000000,119,veh_7,52.62952888023646,13.564593864154295,,,32.587077725371344,190.49828346892053,true
119000000000,119,veh_8,52.63064618135267,13.56486435215926,,,33.1582679035794,189.36008626206416,true
119000000000,119,veh_9,52.6319073993475,13.565119609918494,,,35.03308602968696,187.76400786501944,true
119000000000,119,veh_10,52.63312417127923,13.565328742757233,,,35.45272061076481,186.601415979438,true
119000000000,119,veh_11,52.634458478823845,13.565538413678867,,,35.71480055268854,186.60141597942766,true
120000000000,120,veh_0,52.621209613976625,13.561696027654367,,,32.67229497208726,208.26349583882364,true
120000000000,120,veh_1,52.622296233617526,13.562620107084907,,,32.80120149650145,206.2505403088144,true
120000000000,120,veh_2,52.623403384770924,13.563180870873776,,,32.53322127032559,187.22011254742532,true
120000000000,120,veh_3,52.62460292905113,13.56335142990542,,,32.29966872806661,187.9109781042538,true
120000000000,120,veh_4,52.625732889969115,13.56357183759943,,,33.27941126769409,187.91097810424205,true
120000000000,120,veh_5,52.62695138186288,13.563809526178945,,,32.12934093230404,187.9109781042538,true
120000000000,120,veh_6,52.62802694639492,13.564170198752091,,,32.18506771900691,190.84652335708256,true
120000000000,120,veh_7,52.62923564259218,13.564514450509535,,,33.06634179974906,190.4982834689224,true
120000000000,120,veh_8,52.63035966424804,13.56479633311712,,,32.20945916124154,189.36008626206416,true
120000000000,120,veh_9,52.63159163235893,13.565059346415005,,,35.36557634863071,187.76400786500912,true
120000000000,120,veh_10,52.63280674300691,13.565275105577246,,,35.50053383585997,187.02911890487505,true
120000000000,120,veh_11,52.634142823660795,13.56548881104797,,,35.27722964483779,186.601415979438,true
121000000000,121,veh_0,52.620947507408516,13.56148959676938,,,32.362323469407855,206.20459453012833,true
121000000000,121,veh_1,52.622031615052606,13.562407845625536,,,32.785931311449964,208.05668737852216,true
121000000000,121,veh_2,52.6231212783594,13.563087931763738,,,32.038972696773705,195.26738013465427,true
121000000000,121,veh_3,52.6243061775992,13.56329478993295,,,33.222382371705024,187.1483225786876,true
121000000000,121,veh_4,52.625439021314676,13.563514515175491,,,32.90891855421476,187.9109781042538,true
121000000000,121,veh_5,52.62665512864337,13.563751735536307,,,33.175971446856856,187.91097810424205,true
121000000000,121,veh_6,52.62773824073066,13.564089052785643,,,32.588506862726064,190.8465233570806,true
121000000000,121,veh_7,52.628941057362255,13.564431848218554,,,33.25029350856319,191.0491508258282,true
121000000000,121,veh_8,52.63006785563372,13.56472705876155,,,32.804310676753516,189.36008626206416,true
121000000000,121,veh_9,52.631275865480184,13.564996553286443,,,35.38604533622507,188.25471148991207,true
121000000000,121,veh_10,52.632495311003275,13.5652223114003,,,34.831063564298674,187.02911890487374,true
121000000000,121,veh_11,52.63382796565345,13.565439334357164,,,35.1881369384611,186.601415979438,true
122000000000,122,veh_0,52.62068062084528,13.561299110782514,,,32.397409865465015,203.76537332250956,true
122000000000,122,veh_1,52.62176789696652,13.562178193377187,,,33.228927016835655,209.4427559033588,true
122000000000,122,veh_2,52.62283578865532,13.562959316328577,,,32.95915157203097,197.35905646699592,true
122000000000,122,veh_3,52.62401191474605,13.563243911390085,,,32.90397286738269,187.1483225786876,true
122000000000,122,veh_4,52.625146861213615,13.563457526755924,,,32.71758193743415,187.91097810424347,true
122000000000,122,veh_5,52.626364387388755,13.563695020851798,,,32.558709001978855,187.9109781042538,true
122000000000,122,veh_6,52.62746278014168,13.563920243004011,,,32.86019297642167,189.03438941908115,true
122000000000,122,veh_7,52.62864622387914,13.564347211728636,,,33.30057565192226,191.04915082583844,true
122000000000,122,veh_8,52.62977867738086,13.56465840972949,,,32.50860745284706,189.36008626207445,true
122000000000,122,veh_9,52.63095764157863,13.564931278343613,,,35.67752729662694,188.2547114899239,true
122000000000,122,veh_10,52.63217257024412,13.565167600908168,,,36.09584920610301,187.02911890487374,true
122000000000,122,veh_11,52.633505076636354,13.56538859637461,,,36.08566883161198,186.60141597942766,true
123000000000,123,veh_0,52.62041044036951,13.561129810107822,,,32.19365799796768,203.27757243616665,true
123000000000,123,veh_1,52.62150939973608,13.561949487693733,,,32.68416363296099,209.4427559033588,true
123000000000,123,veh_2,52.622563507381194,13.56280286616431,,,32.12368853708729,202.98606077669882,true
123000000000,123,veh_3,52.623720384790595,13.563204153743397,,,32.58078733765986,184.0740105546775,true
123000000000,123,veh_4,52.624854123651275,13.563400426429025,,,32.78224495041184,187.9109781042538,true
123000000000,123,veh_5,52.62606731763408,13.563637072417617,,,33.267403027829715,187.91097810424347,true
123000000000,123,veh_6,52.627174719557416,13.563854613352909,,,32.34000687384512,189.03438941908115,true
123000000000,123,veh_7,52.628360479546785,13.56426518548837,,,32.27397559091449,191.0491508258282,true
123000000000,123,veh_8,52.62948904136198,13.5645830750615,,,32.628104667547156,190.49828346893077,true
123000000000,123,veh_9,52.63066537874637,13.564868909643494,,,32.81796611633152,189.36008626206416,true
123000000000,123,veh_10,52.63185207001701,13.565109050365335,,,35.87639381106943,187.76400786501054,true
123000000000,123,veh_11,52.633182394412884,13.565337891593867,,,36.06255408384837,186.60141597943922,true
124000000000,124,veh_0,52.62013460712329,13.560952183832644,,,32.98554141248576,201.51405013979948,true
124000000000,124,veh_1,52.62125155016746,13.561731320351438,,,32.288344172034414,208.26349583883285,true
124000000000,124,veh_2,52.6222971017035,13.562620775521424,,,32.1307468522992,206.25054030881904,true
124000000000,124,veh_3,52.62342998361462,13.563185833565626,,,32.411019071000624,186.62830983179714,true
124000000000,124,veh_4,52.624562678132655,13.563343578850958,,,32.63755127831362,187.91097810424205,true
124000000000,124,veh_5,52.62577653777641,13.563580351663706,,,32.56302388163283,187.9109781042538,true
124000000000,124,veh_6,52.62688505480342,13.563796587576268,,,32.45128800479695,187.9109781042538,true
124000000000,124,veh_7,52.62807415734065,13.564183468345101,,,32.33377257633954,190.8465233570806,true
124000000000,124,veh_8,52.62919437083337,13.56450327351253,,,33.22791712707374,190.49828346893267,true
124000000000,124,veh_9,52.63037330526206,13.564799571468603,,,32.83409227572381,189.36008626207445,true
124000000000,124,veh_10,52.63153270286706,13.565048099930568,,,35.768789865113796,187.7640078650209,true
124000000000,124,veh_11,52.632864059296764,13.565284821953647,,,35.59712884064298,187.02911890487505,true
125000000000,125,veh_0,52.61986326986762,13.56074713611547,,,33.213838860411194,198.21595230600158,true
125000000000,125,veh_1,52.62098481288115,13.561518260491702,,,33.02293992230668,206.20459453011895,true
125000000000,125,veh_2,52.62203173944996,13.562407949390682,,,32.87712629818823,208.05668737852216,true
125000000000,125,veh_3,52.62314410388582,13.563097637025795,,,32.39967297627125,193.318917556846,true
125000000000,125,veh_4,52.624269945968464,13.563288525387854,,,32.766239723418835,187.14832257868892,true
125000000000,125,veh_5,52.62548898623688,13.563524261349867,,,32.20149627674371,187.9109781042538,true
125000000000,125,veh_6,52.62659755161921,13.563740503970823,,,32.19609628533479,187.91097810424205,true
125000000000,125,veh_7,52.62778000145178,13.564100790329224,,,33.20371819829568,190.8465233570806,true
125000000000,125,veh_8,52.628903230878436,13.564420989481436,,,32.868759406935425,191.04915082583844,true
125000000000,125,veh_9,52.63007821397897,13.56472951778153,,,33.1733393681189,189.36008626207274,true
125000000000,125,veh_10,52.63121249149892,13.564983553772079,,,35.891149020884185,188.25471148991207,true
125000000000,125,veh_11,52.63254175323531,13.565230184275544,,,36.04723659720272,187.02911890487374,true
126000000000,126,veh_0,52.61958295335167,13.560605686914545,,,32.61844574624672,198.21595230600158,true
126000000000,126,veh_1,52.62071247350703,13.561320705714081,,,33.145127630834466,204.42739902861982,true
126000000000,126,veh_2,52.62176882301526,13.562179012705245,,,33.127369114542375,209.4427559033588,true
126000000000,126,veh_3,52.62285747278365,13.562969679705255,,,33.0698788055405,197.35905646699902,true
126000000000,126,veh_4,52.62397280184817,13.563237148753164,,,33.226150814671996,187.14832257868892,true
126000000000,126,veh_5,52.62519154999206,13.563466243651355,,,33.30843215747271,187.9109781042538,true
126000000000,126,veh_6,52.62630631033694,13.563683691890226,,,32.61470388704445,187.9109781042538,true
126000000000,126,veh_7,52.62750545237882,13.563929965210663,,,32.78332733865361,224.2653585587042,true
126000000000,126,veh_8,52.6286193570136,13.564339499236992,,,32.06271817301865,191.0491508258282,true
126000000000,126,veh_9,52.62978915485523,13.564660896998221,,,32.495215485775844,189.36008626207445,true
126000000000,126,veh_10,52.63089524315479,13.564918479118129,,,35.568152110036465,188.25471148992239,true
126000000000,126,veh_11,52.632227956578994,13.565176989855695,,,35.09552688776981,187.0291189048841,true
127000000000,127,veh_0,52.61929112799765,13.560511440464984,,,32.669408491854554,190.4034415036599,true
127000000000,127,veh_1,52.62044077522167,13.561150084085897,,,32.38491390426177,202.8746688125574,true
127000000000,127,veh_2,52.62150863991749,13.561948815447979,,,32.897323242896235,209.4427559033588,true
127000000000,127,veh_3,52.62258332109574,13.562815917299925,,,32.261323350057935,201.9129457324486,true
127000000000,127,veh_4,52.62367520198229,13.563202507220819,,,33.245237104170954,182.41227707860259,true
127000000000,127,veh_5,52.62490294492857,13.563409949279375,,,32.319467296772636,187.9109781042538,true
127000000000,127,veh_6,52.62601992974429,13.5636278286853,,,32.070374830877405,187.91097810424347,true
127000000000,127,veh_7,52.62721907887185,13.563864719805478,,,32.150602697716096,189.0343894190692,true
127000000000,127,veh_8,52.62832653753931,13.56425544210953,,,33.073091134238055,191.0491508258282,true
127000000000,127,veh_9,52.62949602065057,13.564584965178575,,,33.01894760098774,190.49828346892053,true
127000000000,127,veh_10,52.630603735241095,13.564854275415367,,,32.75198854938615,189.36008626207445,true
127000000000,127,veh_11,52.631908609491674,13.565119840873711,,,35.73852785058785,187.76400786501054,true
128000000000,128,veh_0,52.61900115947631,13.560447866373675,,,32.46652764582075,186.95743832181446,true
128000000000,128,veh_1,52.62016974732185,13.560973622890517,,,32.45827997864224,201.51405013980917,true
128000000000,128,veh_2,52.62124811382719,13.561728428390284,,,32.62208834916353,208.26349583882856,true
128000000000,128,veh_3,52.62230984715622,13.562630589674807,,,32.94019117555115,206.2505403088144,true
128000000000,128,veh_4,52.62338454503152,13.563174849794473,,,32.49518362509087,189.58079925064834,true
128000000000,128,veh_5,52.62460796040657,13.563352411286374,,,33.03386753098573,187.9109781042538,true
128000000000,128,veh_6,52.62573260258012,13.563571781540576,,,32.176372883836734,187.91097810425234,true
128000000000,128,veh_7,52.62692231062071,13.563803855166812,,,33.25932271081954,187.9109781042538,true
128000000000,128,veh_8,52.62804154727716,13.564174302622924,,,32.181081852032804,190.8465233570806,true
128000000000,128,veh_9,52.62920992820245,13.564507486673598,,,32.26062774790451,190.49828346892053,true
128000000000,128,veh_10,52.6303127568584,13.564785197404593,,,32.71098285866435,189.36008626206416,true
128000000000,128,veh_11,52.63159539824974,13.565060065122891,,,35.07933540250175,187.76400786501944,true
129000000000,129,veh_0,52.61871209817324,13.560403002954235,,,32.21312819718849,186.05684965555358,true
129000000000,129,veh_1,52.619900513673,13.560765929677341,,,33.053058189940636,201.37403969693656,true
129000000000,129,veh_2,52.62098715573099,13.56152006062608,,,32.30519578477367,206.20459453012833,true
129000000000,129,veh_3,52.622046834059994,13.562420540455001,,,32.559543626192024,208.05668737852216,true
129000000000,129,veh_4,52.62309187301747,13.563075428822962,,,33.28372305244673,195.64941906043254,true
129000000000,129,veh_5,52.624318208539925,13.563296870116705,,,32.44053966612089,187.1597926899938,true
129000000000,129,veh_6,52.625441800064586,13.563515057198812,,,32.5655566187296,187.9109781042538,true
129000000000,129,veh_7,52.626634404650396,13.563747692898199,,,32.24120286469813,187.91097810424347,true
129000000000,129,veh_8,52.62774783883603,13.564091750490467,,,33.15321041438263,190.8465233570704,true
129000000000,129,veh_9,52.628920417341206,13.564425923146317,,,32.681893366198054,191.0491508258282,true
129000000000,129,veh_10,52.63001987963799,13.564715669511978,,,32.92443951435387,189.36008626206248,true
129000000000,129,veh_11,52.631284695731516,13.56499836458437,,,34.817821523933674,188.25471148991207,true
130000000000,130,veh_0,52.61841785770262,13.560367468629783,,,32.73634967305232,184.1272483673034,true
130000000000,130,veh_1,52.61961896960739,13.560623860804,,,32.76128958083689,198.21595230600158,true
130000000000,130,veh_2,52.620721033254725,13.5613267583156,,,32.395636405581605,204.42739902861982,true
