timeNs,timeSeconds,vehicleId,gatewayId,runtimeGatewayId,distanceMeters,coverageRadiusMeters,active,available,cellRegionId,bandwidthPoolId
140000000000,140,veh_7,rsu_north,rsu_0,2302.626227,520,false,false,region_north_normal,pool_rsu_north
140000000000,140,veh_8,rsu_central,rsu_1,52.986396,300,true,true,region_central_degraded,pool_rsu_central
140000000000,140,veh_8,rsu_north,rsu_0,2174.317106,520,false,false,region_north_normal,pool_rsu_north
140000000000,140,veh_9,rsu_central,rsu_1,91.348456,300,true,true,region_central_degraded,pool_rsu_central
140000000000,140,veh_9,rsu_north,rsu_0,2043.101738,520,false,false,region_north_normal,pool_rsu_north
140000000000,140,veh_10,rsu_central,rsu_1,210.929708,300,true,true,region_central_degraded,pool_rsu_central
140000000000,140,veh_10,rsu_north,rsu_0,1920.848508,520,false,false,region_north_normal,pool_rsu_north
140000000000,140,veh_11,rsu_central,rsu_1,347.542917,300,false,false,region_central_degraded,pool_rsu_central
140000000000,140,veh_11,rsu_north,rsu_0,1784.539966,520,false,false,region_north_normal,pool_rsu_north
141000000000,141,veh_0,rsu_central,rsu_1,1109.262299,300,false,false,region_central_degraded,pool_rsu_central
141000000000,141,veh_0,rsu_north,rsu_0,3237.106675,520,false,false,region_north_normal,pool_rsu_north
141000000000,141,veh_1,rsu_central,rsu_1,974.609693,300,false,false,region_central_degraded,pool_rsu_central
141000000000,141,veh_1,rsu_north,rsu_0,3102.969969,520,false,false,region_north_normal,pool_rsu_north
141000000000,141,veh_2,rsu_central,rsu_1,842.963831,300,false,false,region_central_degraded,pool_rsu_central
141000000000,141,veh_2,rsu_north,rsu_0,2970.617288,520,false,false,region_north_normal,pool_rsu_north
141000000000,141,veh_3,rsu_central,rsu_1,714.140140,300,false,false,region_central_degraded,pool_rsu_central
141000000000,141,veh_3,rsu_north,rsu_0,2840.160575,520,false,false,region_north_normal,pool_rsu_north
141000000000,141,veh_4,rsu_central,rsu_1,591.962714,300,false,false,region_central_degraded,pool_rsu_central
141000000000,141,veh_4,rsu_north,rsu_0,2717.732961,520,false,false,region_north_normal,pool_rsu_north
141000000000,141,veh_5,rsu_central,rsu_1,456.236287,300,false,false,region_central_degraded,pool_rsu_central
141000000000,141,veh_5,rsu_north,rsu_0,2584.500145,520,false,false,region_north_normal,pool_rsu_north
141000000000,141,veh_6,rsu_central,rsu_1,334.823854,300,false,false,region_central_degraded,pool_rsu_central
141000000000,141,veh_6,rsu_north,rsu_0,2464.699891,520,false,false,region_north_normal,pool_rsu_north
141000000000,141,veh_7,rsu_central,rsu_1,207.373138,300,true,true,region_central_degraded,pool_rsu_central
141000000000,141,veh_7,rsu_north,rsu_0,2334.905174,520,false,false,region_north_normal,pool_rsu_north
141000000000,141,veh_8,rsu_central,rsu_1,81.952615,300,true,true,region_central_degraded,pool_rsu_central
141000000000,141,veh_8,rsu_north,rsu_0,2206.509211,520,false,false,region_north_normal,pool_rsu_north
141000000000,141,veh_9,rsu_central,rsu_1,61.160961,300,true,true,region_central_degraded,pool_rsu_central
141000000000,141,veh_9,rsu_north,rsu_0,2075.824879,520,false,false,region_north_normal,pool_rsu_north
141000000000,141,veh_10,rsu_central,rsu_1,178.449986,300,true,true,region_central_degraded,pool_rsu_central
141000000000,141,veh_10,rsu_north,rsu_0,1953.690473,520,false,false,region_north_normal,pool_rsu_north
141000000000,141,veh_11,rsu_central,rsu_1,314.343799,300,false,false,region_central_degraded,pool_rsu_central
141000000000,141,veh_11,rsu_north,rsu_0,1817.745287,520,false,false,region_north_normal,pool_rsu_north
142000000000,142,veh_0,rsu_central,rsu_1,1139.719385,300,false,false,region_central_degraded,pool_rsu_central
142000000000,142,veh_0,rsu_north,rsu_0,3267.195428,520,false,false,region_north_normal,pool_rsu_north
142000000000,142,veh_1,rsu_central,rsu_1,1007.508547,300,false,false,region_central_degraded,pool_rsu_central
142000000000,142,veh_1,rsu_north,rsu_0,3135.859573,520,false,false,region_north_normal,pool_rsu_north
142000000000,142,veh_2,rsu_central,rsu_1,874.225647,300,false,false,region_central_degraded,pool_rsu_central
142000000000,142,veh_2,rsu_north,rsu_0,3002.247435,520,false,false,region_north_normal,pool_rsu_north
142000000000,142,veh_3,rsu_central,rsu_1,746.050033,300,false,false,region_central_degraded,pool_rsu_central
142000000000,142,veh_3,rsu_north,rsu_0,2872.405262,520,false,false,region_north_normal,pool_rsu_north
142000000000,142,veh_4,rsu_central,rsu_1,624.832157,300,false,false,region_central_degraded,pool_rsu_central
142000000000,142,veh_4,rsu_north,rsu_0,2750.299800,520,false,false,region_north_normal,pool_rsu_north
142000000000,142,veh_5,rsu_central,rsu_1,488.868414,300,false,false,region_central_degraded,pool_rsu_central
142000000000,142,veh_5,rsu_north,rsu_0,2616.515201,520,false,false,region_north_normal,pool_rsu_north
142000000000,142,veh_6,rsu_central,rsu_1,365.926441,300,false,false,region_central_degraded,pool_rsu_central
142000000000,142,veh_6,rsu_north,rsu_0,2495.679784,520,false,false,region_north_normal,pool_rsu_north
142000000000,142,veh_7,rsu_central,rsu_1,238.970351,300,true,true,region_central_degraded,pool_rsu_central
142000000000,142,veh_7,rsu_north,rsu_0,2367.363919,520,false,false,region_north_normal,pool_rsu_north
142000000000,142,veh_8,rsu_central,rsu_1,113.681746,300,true,true,region_central_degraded,pool_rsu_central
142000000000,142,veh_8,rsu_north,rsu_0,2239.649294,520,false,false,region_north_normal,pool_rsu_north
142000000000,142,veh_9,rsu_central,rsu_1,35.859967,300,true,true,region_central_degraded,pool_rsu_central
142000000000,142,veh_9,rsu_north,rsu_0,2108.372337,520,false,false,region_north_normal,pool_rsu_north
142000000000,142,veh_10,rsu_central,rsu_1,146.174549,300,true,true,region_central_degraded,pool_rsu_central
142000000000,142,veh_10,rsu_north,rsu_0,1986.489504,520,false,false,region_north_normal,pool_rsu_north
142000000000,142,veh_11,rsu_central,rsu_1,282.718700,300,true,true,region_central_degraded,pool_rsu_central
142000000000,142,veh_11,rsu_north,rsu_0,1848.641478,520,false,false,region_north_normal,pool_rsu_north
143000000000,143,veh_0,rsu_central,rsu_1,1165.887900,300,false,false,region_central_degraded,pool_rsu_central
143000000000,143,veh_0,rsu_north,rsu_0,3292.922081,520,false,false,region_north_normal,pool_rsu_north
143000000000,143,veh_1,rsu_central,rsu_1,1039.748041,300,false,false,region_central_degraded,pool_rsu_central
143000000000,143,veh_1,rsu_north,rsu_0,3167.978135,520,false,false,region_north_normal,pool_rsu_north
143000000000,143,veh_2,rsu_central,rsu_1,906.260620,300,false,false,region_central_degraded,pool_rsu_central
143000000000,143,veh_2,rsu_north,rsu_0,3034.449356,520,false,false,region_north_normal,pool_rsu_north
143000000000,143,veh_3,rsu_central,rsu_1,778.392194,300,false,false,region_central_degraded,pool_rsu_central
143000000000,143,veh_3,rsu_north,rsu_0,2905.139348,520,false,false,region_north_normal,pool_rsu_north
143000000000,143,veh_4,rsu_central,rsu_1,658.098344,300,false,false,region_central_degraded,pool_rsu_central
143000000000,143,veh_4,rsu_north,rsu_0,2783.637057,520,false,false,region_north_normal,pool_rsu_north
143000000000,143,veh_5,rsu_central,rsu_1,521.165736,300,false,false,region_central_degraded,pool_rsu_central
143000000000,143,veh_5,rsu_north,rsu_0,2648.315035,520,false,false,region_north_normal,pool_rsu_north
143000000000,143,veh_6,rsu_central,rsu_1,396.328080,300,false,false,region_central_degraded,pool_rsu_central
143000000000,143,veh_6,rsu_north,rsu_0,2525.699325,520,false,false,region_north_normal,pool_rsu_north
143000000000,143,veh_7,rsu_central,rsu_1,269.964897,300,true,true,region_central_degraded,pool_rsu_central
143000000000,143,veh_7,rsu_north,rsu_0,2399.084179,520,false,false,region_north_normal,pool_rsu_north
143000000000,143,veh_8,rsu_central,rsu_1,145.442343,300,true,true,region_central_degraded,pool_rsu_central
143000000000,143,veh_8,rsu_north,rsu_0,2271.990296,520,false,false,region_north_normal,pool_rsu_north
143000000000,143,veh_9,rsu_central,rsu_1,31.009426,300,true,true,region_central_degraded,pool_rsu_central
143000000000,143,veh_9,rsu_north,rsu_0,2141.432566,520,false,false,region_north_normal,pool_rsu_north
143000000000,143,veh_10,rsu_central,rsu_1,114.844943,300,true,true,region_central_degraded,pool_rsu_central
143000000000,143,veh_10,rsu_north,rsu_0,2018.620283,520,false,false,region_north_normal,pool_rsu_north
143000000000,143,veh_11,rsu_central,rsu_1,250.625003,300,true,true,region_central_degraded,pool_rsu_central
143000000000,143,veh_11,rsu_north,rsu_0,1880.856751,520,false,false,region_north_normal,pool_rsu_north
144000000000,144,veh_0,rsu_central,rsu_1,1191.443951,300,false,false,region_central_degraded,pool_rsu_central
144000000000,144,veh_0,rsu_north,rsu_0,3317.895239,520,false,false,region_north_normal,pool_rsu_north
144000000000,144,veh_1,rsu_central,rsu_1,1072.728973,300,false,false,region_central_degraded,pool_rsu_central
144000000000,144,veh_1,rsu_north,rsu_0,3200.795325,520,false,false,region_north_normal,pool_rsu_north
144000000000,144,veh_2,rsu_central,rsu_1,939.359706,300,false,false,region_central_degraded,pool_rsu_central
144000000000,144,veh_2,rsu_north,rsu_0,3067.673253,520,false,false,region_north_normal,pool_rsu_north
144000000000,144,veh_3,rsu_central,rsu_1,810.078391,300,false,false,region_central_degraded,pool_rsu_central
144000000000,144,veh_3,rsu_north,rsu_0,2937.286899,520,false,false,region_north_normal,pool_rsu_north
144000000000,144,veh_4,rsu_central,rsu_1,690.099970,300,false,false,region_central_degraded,pool_rsu_central
144000000000,144,veh_4,rsu_north,rsu_0,2815.879008,520,false,false,region_north_normal,pool_rsu_north
144000000000,144,veh_5,rsu_central,rsu_1,552.866488,300,false,false,region_central_degraded,pool_rsu_central
144000000000,144,veh_5,rsu_north,rsu_0,2679.476554,520,false,false,region_north_normal,pool_rsu_north
144000000000,144,veh_6,rsu_central,rsu_1,428.158788,300,false,false,region_central_degraded,pool_rsu_central
144000000000,144,veh_6,rsu_north,rsu_0,2556.972251,520,false,false,region_north_normal,pool_rsu_north
144000000000,144,veh_7,rsu_central,rsu_1,300.891378,300,false,false,region_central_degraded,pool_rsu_central
144000000000,144,veh_7,rsu_north,rsu_0,2430.526075,520,false,false,region_north_normal,pool_rsu_north
144000000000,144,veh_8,rsu_central,rsu_1,177.938815,300,true,true,region_central_degraded,pool_rsu_central
144000000000,144,veh_8,rsu_north,rsu_0,2304.679208,520,false,false,region_north_normal,pool_rsu_north
144000000000,144,veh_9,rsu_central,rsu_1,53.099727,300,true,true,region_central_degraded,pool_rsu_central
144000000000,144,veh_9,rsu_north,rsu_0,2174.451959,520,false,false,region_north_normal,pool_rsu_north
144000000000,144,veh_10,rsu_central,rsu_1,83.627059,300,true,true,region_central_degraded,pool_rsu_central
144000000000,144,veh_10,rsu_north,rsu_0,2051.278106,520,false,false,region_north_normal,pool_rsu_north
144000000000,144,veh_11,rsu_central,rsu_1,218.265833,300,true,true,region_central_degraded,pool_rsu_central
144000000000,144,veh_11,rsu_north,rsu_0,1913.445721,520,false,false,region_north_normal,pool_rsu_north
145000000000,145,veh_0,rsu_central,rsu_1,1216.817528,300,false,false,region_central_degraded,pool_rsu_central
145000000000,145,veh_0,rsu_north,rsu_0,3342.573096,520,false,false,region_north_normal,pool_rsu_north
145000000000,145,veh_1,rsu_central,rsu_1,1104.938130,300,false,false,region_central_degraded,pool_rsu_central
145000000000,145,veh_1,rsu_north,rsu_0,3232.828389,520,false,false,region_north_normal,pool_rsu_north
145000000000,145,veh_2,rsu_central,rsu_1,971.486613,300,false,false,region_central_degraded,pool_rsu_central
145000000000,145,veh_2,rsu_north,rsu_0,3099.842886,520,false,false,region_north_normal,pool_rsu_north
145000000000,145,veh_3,rsu_central,rsu_1,842.255607,300,false,false,region_central_degraded,pool_rsu_central
145000000000,145,veh_3,rsu_north,rsu_0,2969.900154,520,false,false,region_north_normal,pool_rsu_north
145000000000,145,veh_4,rsu_central,rsu_1,722.059426,300,false,false,region_central_degraded,pool_rsu_central
145000000000,145,veh_4,rsu_north,rsu_0,2848.162756,520,false,false,region_north_normal,pool_rsu_north
145000000000,145,veh_5,rsu_central,rsu_1,584.855684,300,false,false,region_central_degraded,pool_rsu_central
145000000000,145,veh_5,rsu_north,rsu_0,2710.692076,520,false,false,region_north_normal,pool_rsu_north
145000000000,145,veh_6,rsu_central,rsu_1,459.246538,300,false,false,region_central_degraded,pool_rsu_central
145000000000,145,veh_6,rsu_north,rsu_0,2587.450738,520,false,false,region_north_normal,pool_rsu_north
145000000000,145,veh_7,rsu_central,rsu_1,331.211787,300,false,false,region_central_degraded,pool_rsu_central
145000000000,145,veh_7,rsu_north,rsu_0,2461.081128,520,false,false,region_north_normal,pool_rsu_north
145000000000,145,veh_8,rsu_central,rsu_1,209.623822,300,true,true,region_central_degraded,pool_rsu_central
145000000000,145,veh_8,rsu_north,rsu_0,2337.225465,520,false,false,region_north_normal,pool_rsu_north
145000000000,145,veh_9,rsu_central,rsu_1,82.124368,300,true,true,region_central_degraded,pool_rsu_central
145000000000,145,veh_9,rsu_north,rsu_0,2206.691794,520,false,false,region_north_normal,pool_rsu_north
145000000000,145,veh_10,rsu_central,rsu_1,54.467154,300,true,true,region_central_degraded,pool_rsu_central
145000000000,145,veh_10,rsu_north,rsu_0,2083.545732,520,false,false,region_north_normal,pool_rsu_north
145000000000,145,veh_11,rsu_central,rsu_1,185.944470,300,true,true,region_central_degraded,pool_rsu_central
145000000000,145,veh_11,rsu_north,rsu_0,1946.100959,520,false,false,region_north_normal,pool_rsu_north
146000000000,146,veh_0,rsu_central,rsu_1,1242.205489,300,false,false,region_central_degraded,pool_rsu_central
146000000000,146,veh_0,rsu_north,rsu_0,3367.157340,520,false,false,region_north_normal,pool_rsu_north
146000000000,146,veh_1,rsu_central,rsu_1,1136.119514,300,false,false,region_central_degraded,pool_rsu_central
146000000000,146,veh_1,rsu_north,rsu_0,3263.654422,520,false,false,region_north_normal,pool_rsu_north
146000000000,146,veh_2,rsu_central,rsu_1,1004.537871,300,false,false,region_central_degraded,pool_rsu_central
146000000000,146,veh_2,rsu_north,rsu_0,3132.895399,520,false,false,region_north_normal,pool_rsu_north
146000000000,146,veh_3,rsu_central,rsu_1,873.291335,300,false,false,region_central_degraded,pool_rsu_central
146000000000,146,veh_3,rsu_north,rsu_0,3001.308619,520,false,false,region_north_normal,pool_rsu_north
146000000000,146,veh_4,rsu_central,rsu_1,754.534075,300,false,false,region_central_degraded,pool_rsu_central
146000000000,146,veh_4,rsu_north,rsu_0,2880.992935,520,false,false,region_north_normal,pool_rsu_north
146000000000,146,veh_5,rsu_central,rsu_1,617.895758,300,false,false,region_central_degraded,pool_rsu_central
146000000000,146,veh_5,rsu_north,rsu_0,2743.426803,520,false,false,region_north_normal,pool_rsu_north
146000000000,146,veh_6,rsu_central,rsu_1,491.732292,300,false,false,region_central_degraded,pool_rsu_central
146000000000,146,veh_6,rsu_north,rsu_0,2619.325342,520,false,false,region_north_normal,pool_rsu_north
146000000000,146,veh_7,rsu_central,rsu_1,361.446287,300,false,false,region_central_degraded,pool_rsu_central
146000000000,146,veh_7,rsu_north,rsu_0,2491.236077,520,false,false,region_north_normal,pool_rsu_north
146000000000,146,veh_8,rsu_central,rsu_1,240.868286,300,true,true,region_central_degraded,pool_rsu_central
146000000000,146,veh_8,rsu_north,rsu_0,2369.306757,520,false,false,region_north_normal,pool_rsu_north
146000000000,146,veh_9,rsu_central,rsu_1,113.494001,300,true,true,region_central_degraded,pool_rsu_central
146000000000,146,veh_9,rsu_north,rsu_0,2239.455649,520,false,false,region_north_normal,pool_rsu_north
146000000000,146,veh_10,rsu_central,rsu_1,31.927277,300,true,true,region_central_degraded,pool_rsu_central
146000000000,146,veh_10,rsu_north,rsu_0,2115.919011,520,false,false,region_north_normal,pool_rsu_north
146000000000,146,veh_11,rsu_central,rsu_1,154.047522,300,true,true,region_central_degraded,pool_rsu_central
146000000000,146,veh_11,rsu_north,rsu_0,1978.468033,520,false,false,region_north_normal,pool_rsu_north
147000000000,147,veh_0,rsu_central,rsu_1,1266.860809,300,false,false,region_central_degraded,pool_rsu_central
147000000000,147,veh_0,rsu_north,rsu_0,3390.870728,520,false,false,region_north_normal,pool_rsu_north
147000000000,147,veh_1,rsu_central,rsu_1,1162.376322,300,false,false,region_central_degraded,pool_rsu_central
147000000000,147,veh_1,rsu_north,rsu_0,3289.471192,520,false,false,region_north_normal,pool_rsu_north
147000000000,147,veh_2,rsu_central,rsu_1,1037.151057,300,false,false,region_central_degraded,pool_rsu_central
147000000000,147,veh_2,rsu_north,rsu_0,3165.393985,520,false,false,region_north_normal,pool_rsu_north
147000000000,147,veh_3,rsu_central,rsu_1,906.023391,300,false,false,region_central_degraded,pool_rsu_central
147000000000,147,veh_3,rsu_north,rsu_0,3034.210840,520,false,false,region_north_normal,pool_rsu_north
147000000000,147,veh_4,rsu_central,rsu_1,786.558070,300,false,false,region_central_degraded,pool_rsu_central
147000000000,147,veh_4,rsu_north,rsu_0,2913.427596,520,false,false,region_north_normal,pool_rsu_north
147000000000,147,veh_5,rsu_central,rsu_1,651.054469,300,false,false,region_central_degraded,pool_rsu_central
147000000000,147,veh_5,rsu_north,rsu_0,2776.559518,520,false,false,region_north_normal,pool_rsu_north
147000000000,147,veh_6,rsu_central,rsu_1,524.528898,300,false,false,region_central_degraded,pool_rsu_central
147000000000,147,veh_6,rsu_north,rsu_0,2651.619176,520,false,false,region_north_normal,pool_rsu_north
147000000000,147,veh_7,rsu_central,rsu_1,391.951317,300,false,false,region_central_degraded,pool_rsu_central
147000000000,147,veh_7,rsu_north,rsu_0,2521.390590,520,false,false,region_north_normal,pool_rsu_north
147000000000,147,veh_8,rsu_central,rsu_1,272.423592,300,true,true,region_central_degraded,pool_rsu_central
147000000000,147,veh_8,rsu_north,rsu_0,2401.595515,520,false,false,region_north_normal,pool_rsu_north
147000000000,147,veh_9,rsu_central,rsu_1,145.405499,300,true,true,region_central_degraded,pool_rsu_central
147000000000,147,veh_9,rsu_north,rsu_0,2271.953352,520,false,false,region_north_normal,pool_rsu_north
147000000000,147,veh_10,rsu_central,rsu_1,34.071047,300,true,true,region_central_degraded,pool_rsu_central
147000000000,147,veh_10,rsu_north,rsu_0,2148.093965,520,false,false,region_north_normal,pool_rsu_north
147000000000,147,veh_11,rsu_central,rsu_1,121.635019,300,true,true,region_central_degraded,pool_rsu_central
147000000000,147,veh_11,rsu_north,rsu_0,2011.620034,520,false,false,region_north_normal,pool_rsu_north
148000000000,148,veh_0,rsu_central,rsu_1,1289.900332,300,false,false,region_central_degraded,pool_rsu_central
148000000000,148,veh_0,rsu_north,rsu_0,3412.787755,520,false,false,region_north_normal,pool_rsu_north
148000000000,148,veh_1,rsu_central,rsu_1,1188.380021,300,false,false,region_central_degraded,pool_rsu_central
148000000000,148,veh_1,rsu_north,rsu_0,3314.911940,520,false,false,region_north_normal,pool_rsu_north
148000000000,148,veh_2,rsu_central,rsu_1,1069.467772,300,false,false,region_central_degraded,pool_rsu_central
148000000000,148,veh_2,rsu_north,rsu_0,3197.550370,520,false,false,region_north_normal,pool_rsu_north
148000000000,148,veh_3,rsu_central,rsu_1,938.199131,300,false,false,region_central_degraded,pool_rsu_central
148000000000,148,veh_3,rsu_north,rsu_0,3066.511080,520,false,false,region_north_normal,pool_rsu_north
148000000000,148,veh_4,rsu_central,rsu_1,818.806841,300,false,false,region_central_degraded,pool_rsu_central
148000000000,148,veh_4,rsu_north,rsu_0,2946.139884,520,false,false,region_north_normal,pool_rsu_north
148000000000,148,veh_5,rsu_central,rsu_1,683.061232,300,false,false,region_central_degraded,pool_rsu_central
148000000000,148,veh_5,rsu_north,rsu_0,2808.769504,520,false,false,region_north_normal,pool_rsu_north
148000000000,148,veh_6,rsu_central,rsu_1,557.035715,300,false,false,region_central_degraded,pool_rsu_central
148000000000,148,veh_6,rsu_north,rsu_0,2683.583380,520,false,false,region_north_normal,pool_rsu_north
148000000000,148,veh_7,rsu_central,rsu_1,422.744943,300,false,false,region_central_degraded,pool_rsu_central
148000000000,148,veh_7,rsu_north,rsu_0,2551.663347,520,false,false,region_north_normal,pool_rsu_north
148000000000,148,veh_8,rsu_central,rsu_1,303.241913,300,false,false,region_central_degraded,pool_rsu_central
148000000000,148,veh_8,rsu_north,rsu_0,2432.906452,520,false,false,region_north_normal,pool_rsu_north
148000000000,148,veh_9,rsu_central,rsu_1,177.869650,300,true,true,region_central_degraded,pool_rsu_central
148000000000,148,veh_9,rsu_north,rsu_0,2304.607857,520,false,false,region_north_normal,pool_rsu_north
148000000000,148,veh_10,rsu_central,rsu_1,59.030104,300,true,true,region_central_degraded,pool_rsu_central
148000000000,148,veh_10,rsu_north,rsu_0,2181.364195,520,false,false,region_north_normal,pool_rsu_north
148000000000,148,veh_11,rsu_central,rsu_1,89.633778,300,true,true,region_central_degraded,pool_rsu_central
148000000000,148,veh_11,rsu_north,rsu_0,2044.910090,520,false,false,region_north_normal,pool_rsu_north
149000000000,149,veh_0,rsu_central,rsu_1,1313.197455,300,false,false,region_central_degraded,pool_rsu_central
149000000000,149,veh_0,rsu_north,rsu_0,3434.758331,520,false,false,region_north_normal,pool_rsu_north
149000000000,149,veh_1,rsu_central,rsu_1,1213.054034,300,false,false,region_central_degraded,pool_rsu_central
149000000000,149,veh_1,rsu_north,rsu_0,3338.918788,520,false,false,region_north_normal,pool_rsu_north
149000000000,149,veh_2,rsu_central,rsu_1,1102.047887,300,false,false,region_central_degraded,pool_rsu_central
149000000000,149,veh_2,rsu_north,rsu_0,3229.968654,520,false,false,region_north_normal,pool_rsu_north
149000000000,149,veh_3,rsu_central,rsu_1,970.896592,300,false,false,region_central_degraded,pool_rsu_central
149000000000,149,veh_3,rsu_north,rsu_0,3099.252107,520,false,false,region_north_normal,pool_rsu_north
149000000000,149,veh_4,rsu_central,rsu_1,849.000139,300,false,false,region_central_degraded,pool_rsu_central
149000000000,149,veh_4,rsu_north,rsu_0,2976.872052,520,false,false,region_north_normal,pool_rsu_north
149000000000,149,veh_5,rsu_central,rsu_1,715.837374,300,false,false,region_central_degraded,pool_rsu_central
149000000000,149,veh_5,rsu_north,rsu_0,2841.875761,520,false,false,region_north_normal,pool_rsu_north
149000000000,149,veh_6,rsu_central,rsu_1,589.535267,300,false,false,region_central_degraded,pool_rsu_central
149000000000,149,veh_6,rsu_north,rsu_0,2715.328078,520,false,false,region_north_normal,pool_rsu_north
149000000000,149,veh_7,rsu_central,rsu_1,454.449662,300,false,false,region_central_degraded,pool_rsu_central
149000000000,149,veh_7,rsu_north,rsu_0,2582.748628,520,false,false,region_north_normal,pool_rsu_north
149000000000,149,veh_8,rsu_central,rsu_1,333.680777,300,false,false,region_central_degraded,pool_rsu_central
149000000000,149,veh_8,rsu_north,rsu_0,2463.555178,520,false,false,region_north_normal,pool_rsu_north
149000000000,149,veh_9,rsu_central,rsu_1,209.597406,300,true,true,region_central_degraded,pool_rsu_central
149000000000,149,veh_9,rsu_north,rsu_0,2337.198244,520,false,false,region_north_normal,pool_rsu_north
149000000000,149,veh_10,rsu_central,rsu_1,89.200244,300,true,true,region_central_degraded,pool_rsu_central
149000000000,149,veh_10,rsu_north,rsu_0,2214.174449,520,false,false,region_north_normal,pool_rsu_north
149000000000,149,veh_11,rsu_central,rsu_1,59.430258,300,true,true,region_central_degraded,pool_rsu_central
149000000000,149,veh_11,rsu_north,rsu_0,2077.793837,520,false,false,region_north_normal,pool_rsu_north
150000000000,150,veh_0,rsu_central,rsu_1,1335.464384,300,false,false,region_central_degraded,pool_rsu_central
150000000000,150,veh_0,rsu_north,rsu_0,3455.485461,520,false,false,region_north_normal,pool_rsu_north
150000000000,150,veh_1,rsu_central,rsu_1,1238.325745,300,false,false,region_central_degraded,pool_rsu_central
150000000000,150,veh_1,rsu_north,rsu_0,3363.418840,520,false,false,region_north_normal,pool_rsu_north
150000000000,150,veh_2,rsu_central,rsu_1,1133.194525,300,false,false,region_central_degraded,pool_rsu_central
150000000000,150,veh_2,rsu_north,rsu_0,3260.776913,520,false,false,region_north_normal,pool_rsu_north
150000000000,150,veh_3,rsu_central,rsu_1,1003.098610,300,false,false,region_central_degraded,pool_rsu_central
150000000000,150,veh_3,rsu_north,rsu_0,3131.459292,520,false,false,region_north_normal,pool_rsu_north
150000000000,150,veh_4,rsu_central,rsu_1,881.855484,300,false,false,region_central_degraded,pool_rsu_central
150000000000,150,veh_4,rsu_north,rsu_0,3009.913597,520,false,false,region_north_normal,pool_rsu_north
150000000000,150,veh_5,rsu_central,rsu_1,747.992922,300,false,false,region_central_degraded,pool_rsu_central
150000000000,150,veh_5,rsu_north,rsu_0,2874.372166,520,false,false,region_north_normal,pool_rsu_north
150000000000,150,veh_6,rsu_central,rsu_1,622.148047,300,false,false,region_central_degraded,pool_rsu_central
150000000000,150,veh_6,rsu_north,rsu_0,2747.640195,520,false,false,region_north_normal,pool_rsu_north
150000000000,150,veh_7,rsu_central,rsu_1,485.938091,300,false,false,region_central_degraded,pool_rsu_central
150000000000,150,veh_7,rsu_north,rsu_0,2613.639564,520,false,false,region_north_normal,pool_rsu_north
150000000000,150,veh_8,rsu_central,rsu_1,364.532306,300,false,false,region_central_degraded,pool_rsu_central
150000000000,150,veh_8,rsu_north,rsu_0,2494.297600,520,false,false,region_north_normal,pool_rsu_north
150000000000,150,veh_9,rsu_central,rsu_1,241.383714,300,true,true,region_central_degraded,pool_rsu_central
150000000000,150,veh_9,rsu_north,rsu_0,2369.834182,520,false,false,region_north_normal,pool_rsu_north
150000000000,150,veh_10,rsu_central,rsu_1,120.552814,300,true,true,region_central_degraded,pool_rsu_central
150000000000,150,veh_10,rsu_north,rsu_0,2246.723075,520,false,false,region_north_normal,pool_rsu_north
150000000000,150,veh_11,rsu_central,rsu_1,34.515238,300,true,true,region_central_degraded,pool_rsu_central
150000000000,150,veh_11,rsu_north,rsu_0,2110.706872,520,false,false,region_north_normal,pool_rsu_north
151000000000,151,veh_0,rsu_central,rsu_1,1356.971952,300,false,false,region_central_degraded,pool_rsu_central
151000000000,151,veh_0,rsu_north,rsu_0,3475.352107,520,false,false,region_north_normal,pool_rsu_north
151000000000,151,veh_1,rsu_central,rsu_1,1263.404919,300,false,false,region_central_degraded,pool_rsu_central
151000000000,151,veh_1,rsu_north,rsu_0,3387.561758,520,false,false,region_north_normal,pool_rsu_north
151000000000,151,veh_2,rsu_central,rsu_1,1161.159966,300,false,false,region_central_degraded,pool_rsu_central
151000000000,151,veh_2,rsu_north,rsu_0,3288.275899,520,false,false,region_north_normal,pool_rsu_north
151000000000,151,veh_3,rsu_central,rsu_1,1035.966526,300,false,false,region_central_degraded,pool_rsu_central
151000000000,151,veh_3,rsu_north,rsu_0,3164.215305,520,false,false,region_north_normal,pool_rsu_north
151000000000,151,veh_4,rsu_central,rsu_1,914.703438,300,false,false,region_central_degraded,pool_rsu_central
151000000000,151,veh_4,rsu_north,rsu_0,3042.937337,520,false,false,region_north_normal,pool_rsu_north
151000000000,151,veh_5,rsu_central,rsu_1,780.285302,300,false,false,region_central_degraded,pool_rsu_central
151000000000,151,veh_5,rsu_north,rsu_0,2907.061203,520,false,false,region_north_normal,pool_rsu_north
151000000000,151,veh_6,rsu_central,rsu_1,654.670204,300,false,false,region_central_degraded,pool_rsu_central
151000000000,151,veh_6,rsu_north,rsu_0,2780.190310,520,false,false,region_north_normal,pool_rsu_north
151000000000,151,veh_7,rsu_central,rsu_1,518.141265,300,false,false,region_central_degraded,pool_rsu_central
151000000000,151,veh_7,rsu_north,rsu_0,2645.342800,520,false,false,region_north_normal,pool_rsu_north
151000000000,151,veh_8,rsu_central,rsu_1,395.302316,300,false,false,region_central_degraded,pool_rsu_central
151000000000,151,veh_8,rsu_north,rsu_0,2524.689860,520,false,false,region_north_normal,pool_rsu_north
