timeNs,timeSeconds,vehicleId,latitude,longitude,projectedX,projectedY,speed,heading,active,projectionPolicy,projectionSource
120000000000,120,veh_1,52.622296233617526,13.562620107084907,7064.535260,4769.150245,32.80120149650145,206.2505403088144,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
120000000000,120,veh_2,52.623403384770924,13.563180870873776,7104.947275,4891.536945,32.53322127032559,187.22011254742532,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
120000000000,120,veh_3,52.62460292905113,13.56335142990542,7119.150997,5024.726756,32.29966872806661,187.9109781042538,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
120000000000,120,veh_4,52.625732889969115,13.56357183759943,7136.573839,5150.109944,33.27941126769409,187.91097810424205,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
120000000000,120,veh_5,52.62695138186288,13.563809526178945,7155.361748,5285.316809,32.12934093230404,187.9109781042538,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
120000000000,120,veh_6,52.62802694639492,13.564170198752091,7182.155687,5404.460774,32.18506771900691,190.84652335708256,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
120000000000,120,veh_7,52.62923564259218,13.564514450509535,7208.132026,5538.434673,33.06634179974906,190.4982834689224,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
120000000000,120,veh_8,52.63035966424804,13.56479633311712,7229.698677,5663.074784,32.20945916124154,189.36008626206416,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
120000000000,120,veh_9,52.63159163235893,13.565059346415005,7250.226439,5799.746837,35.36557634863071,187.76400786500912,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
120000000000,120,veh_10,52.63280674300691,13.565275105577246,7267.518106,5934.607660,35.50053383585997,187.02911890487505,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
120000000000,120,veh_11,52.634142823660795,13.56548881104797,7284.937827,6082.926300,35.27722964483779,186.601415979438,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
121000000000,121,veh_0,52.620947507408516,13.56148959676938,6985.018667,4620.664033,32.362323469407855,206.20459453012833,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
121000000000,121,veh_1,52.622031615052606,13.562407845625536,7049.580546,4740.004434,32.785931311449964,208.05668737852216,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
121000000000,121,veh_2,52.6231212783594,13.563087931763738,7098.031023,4860.284917,32.038972696773705,195.26738013465427,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
121000000000,121,veh_3,52.6243061775992,13.56329478993295,7114.659453,4991.796834,33.222382371705024,187.1483225786876,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
121000000000,121,veh_4,52.625439021314676,13.563514515175491,7132.042684,5117.501563,32.90891855421476,187.9109781042538,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
121000000000,121,veh_5,52.62665512864337,13.563751735536307,7150.793823,5252.443815,33.175971446856856,187.91097810424205,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
121000000000,121,veh_6,52.62773824073066,13.564089052785643,7176.024034,5372.458721,32.588506862726064,190.8465233570806,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
121000000000,121,veh_7,52.628941057362255,13.564431848218554,7201.889080,5505.780590,33.25029350856319,191.0491508258282,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
121000000000,121,veh_8,52.63006785563372,13.56472705876155,7224.364138,5630.711541,32.804310676753516,189.36008626206416,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
121000000000,121,veh_9,52.631275865480184,13.564996553286443,7245.277703,5764.710063,35.38604533622507,188.25471148991207,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
121000000000,121,veh_10,52.632495311003275,13.5652223114003,7263.255841,5900.039545,34.831063564298674,187.02911890487374,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
121000000000,121,veh_11,52.63382796565345,13.565439334357164,7280.892675,6047.972637,35.1881369384611,186.601415979438,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
122000000000,122,veh_0,52.62068062084528,13.561299110782514,6971.532041,4591.236785,32.397409865465015,203.76537332250956,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
