timeNs,timeSeconds,candidateId,sourceVehicleId,executionNodeId,type,availableCpu,availableBandwidth,propagationDelaySeconds,regionalRadioDelaySeconds,nodeBaseDelaySeconds,bandwidthPoolId,gatewayId,runtimeGatewayId,cellRegionId,bandwidthMeasurementTimeSeconds,bandwidthAgeSeconds,uplinkResidualBandwidth,downlinkResidualBandwidth,bandwidthPolicy,bandwidthSource,bandwidthLookupPolicy,bucketBoundaryPolicy,propagationDelayPolicy
42000000000,42,edge_north_for_veh_1,veh_1,edge_north,EDGE,12000000000,39619120,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,41,1,39619120,59497800,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
42000000000,42,cloud_regional_for_veh_1,veh_1,cloud_regional,CLOUD,100000000000,39619120,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,41,1,39619120,59497800,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
42000000000,42,edge_north_for_veh_2,veh_2,edge_north,EDGE,12000000000,39619120,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,41,1,39619120,59497800,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
42000000000,42,cloud_regional_for_veh_2,veh_2,cloud_regional,CLOUD,100000000000,39619120,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,41,1,39619120,59497800,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
43000000000,43,edge_north_for_veh_0,veh_0,edge_north,EDGE,12000000000,39619120,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,42,1,39619120,59497800,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
43000000000,43,cloud_regional_for_veh_0,veh_0,cloud_regional,CLOUD,100000000000,39619120,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,42,1,39619120,59497800,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
43000000000,43,edge_north_for_veh_1,veh_1,edge_north,EDGE,12000000000,39619120,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,42,1,39619120,59497800,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
43000000000,43,cloud_regional_for_veh_1,veh_1,cloud_regional,CLOUD,100000000000,39619120,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,42,1,39619120,59497800,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
43000000000,43,edge_north_for_veh_2,veh_2,edge_north,EDGE,12000000000,39619120,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,42,1,39619120,59497800,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
43000000000,43,cloud_regional_for_veh_2,veh_2,cloud_regional,CLOUD,100000000000,39619120,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,42,1,39619120,59497800,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
43000000000,43,edge_north_for_veh_3,veh_3,edge_north,EDGE,12000000000,39619120,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,42,1,39619120,59497800,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
43000000000,43,cloud_regional_for_veh_3,veh_3,cloud_regional,CLOUD,100000000000,39619120,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,42,1,39619120,59497800,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
44000000000,44,edge_north_for_veh_0,veh_0,edge_north,EDGE,12000000000,39576800,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,43,1,39576800,59442000,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
44000000000,44,cloud_regional_for_veh_0,veh_0,cloud_regional,CLOUD,100000000000,39576800,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,43,1,39576800,59442000,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
44000000000,44,edge_north_for_veh_1,veh_1,edge_north,EDGE,12000000000,39576800,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,43,1,39576800,59442000,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
44000000000,44,cloud_regional_for_veh_1,veh_1,cloud_regional,CLOUD,100000000000,39576800,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,43,1,39576800,59442000,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
44000000000,44,edge_north_for_veh_2,veh_2,edge_north,EDGE,12000000000,39576800,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,43,1,39576800,59442000,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
44000000000,44,cloud_regional_for_veh_2,veh_2,cloud_regional,CLOUD,100000000000,39576800,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,43,1,39576800,59442000,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
44000000000,44,edge_north_for_veh_3,veh_3,edge_north,EDGE,12000000000,39576800,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,43,1,39576800,59442000,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
44000000000,44,cloud_regional_for_veh_3,veh_3,cloud_regional,CLOUD,100000000000,39576800,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,43,1,39576800,59442000,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
45000000000,45,edge_north_for_veh_0,veh_0,edge_north,EDGE,12000000000,39576800,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,44,1,39576800,59442000,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
45000000000,45,cloud_regional_for_veh_0,veh_0,cloud_regional,CLOUD,100000000000,39576800,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,44,1,39576800,59442000,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
45000000000,45,edge_north_for_veh_1,veh_1,edge_north,EDGE,12000000000,39576800,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,44,1,39576800,59442000,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
45000000000,45,cloud_regional_for_veh_1,veh_1,cloud_regional,CLOUD,100000000000,39576800,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,44,1,39576800,59442000,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
45000000000,45,edge_north_for_veh_2,veh_2,edge_north,EDGE,12000000000,39576800,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,44,1,39576800,59442000,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
45000000000,45,cloud_regional_for_veh_2,veh_2,cloud_regional,CLOUD,100000000000,39576800,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,44,1,39576800,59442000,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
45000000000,45,edge_north_for_veh_3,veh_3,edge_north,EDGE,12000000000,39576800,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,44,1,39576800,59442000,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
45000000000,45,cloud_regional_for_veh_3,veh_3,cloud_regional,CLOUD,100000000000,39576800,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,44,1,39576800,59442000,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
46000000000,46,edge_north_for_veh_0,veh_0,edge_north,EDGE,12000000000,39576800,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,45,1,39576800,59442000,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
46000000000,46,cloud_regional_for_veh_0,veh_0,cloud_regional,CLOUD,100000000000,39576800,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,45,1,39576800,59442000,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
46000000000,46,edge_north_for_veh_1,veh_1,edge_north,EDGE,12000000000,39576800,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,45,1,39576800,59442000,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
46000000000,46,cloud_regional_for_veh_1,veh_1,cloud_regional,CLOUD,100000000000,39576800,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,45,1,39576800,59442000,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
46000000000,46,edge_north_for_veh_2,veh_2,edge_north,EDGE,12000000000,39576800,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,45,1,39576800,59442000,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
46000000000,46,cloud_regional_for_veh_2,veh_2,cloud_regional,CLOUD,100000000000,39576800,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,45,1,39576800,59442000,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
46000000000,46,edge_north_for_veh_3,veh_3,edge_north,EDGE,12000000000,39576800,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,45,1,39576800,59442000,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
46000000000,46,cloud_regional_for_veh_3,veh_3,cloud_regional,CLOUD,100000000000,39576800,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,45,1,39576800,59442000,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
47000000000,47,edge_north_for_veh_0,veh_0,edge_north,EDGE,12000000000,39576800,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,46,1,39576800,59442000,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
47000000000,47,cloud_regional_for_veh_0,veh_0,cloud_regional,CLOUD,100000000000,39576800,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,46,1,39576800,59442000,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
47000000000,47,edge_north_for_veh_1,veh_1,edge_north,EDGE,12000000000,39576800,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,46,1,39576800,59442000,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
47000000000,47,cloud_regional_for_veh_1,veh_1,cloud_regional,CLOUD,100000000000,39576800,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,46,1,39576800,59442000,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
47000000000,47,edge_north_for_veh_2,veh_2,edge_north,EDGE,12000000000,39576800,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,46,1,39576800,59442000,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
47000000000,47,cloud_regional_for_veh_2,veh_2,cloud_regional,CLOUD,100000000000,39576800,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,46,1,39576800,59442000,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
47000000000,47,edge_north_for_veh_3,veh_3,edge_north,EDGE,12000000000,39576800,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,46,1,39576800,59442000,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
47000000000,47,cloud_regional_for_veh_3,veh_3,cloud_regional,CLOUD,100000000000,39576800,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,46,1,39576800,59442000,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
47000000000,47,edge_north_for_veh_4,veh_4,edge_north,EDGE,12000000000,39576800,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,46,1,39576800,59442000,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
47000000000,47,cloud_regional_for_veh_4,veh_4,cloud_regional,CLOUD,100000000000,39576800,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,46,1,39576800,59442000,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
48000000000,48,edge_north_for_veh_0,veh_0,edge_north,EDGE,12000000000,39534480,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,47,1,39534480,59386200,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
48000000000,48,cloud_regional_for_veh_0,veh_0,cloud_regional,CLOUD,100000000000,39534480,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,47,1,39534480,59386200,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
48000000000,48,edge_north_for_veh_1,veh_1,edge_north,EDGE,12000000000,39534480,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,47,1,39534480,59386200,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
48000000000,48,cloud_regional_for_veh_1,veh_1,cloud_regional,CLOUD,100000000000,39534480,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,47,1,39534480,59386200,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
48000000000,48,edge_north_for_veh_2,veh_2,edge_north,EDGE,12000000000,39534480,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,47,1,39534480,59386200,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
