timeNs,timeSeconds,candidateId,sourceVehicleId,targetVehicleId,executionNodeId,type,availableCpu,distanceMeters,singlehopRadiusMeters,propagationDelaySeconds,bandwidthPoolId,availableBandwidth,bandwidthSource,radioStateSource,candidatePolicy,distancePolicy,propagationDelayPolicy
21000000000,21,vehicle_veh_3_v2v_for_veh_1,veh_1,veh_3,veh_3,VEHICLE,4000000000,284.160086,709.4,0.0024,pool_v2v_veh_1_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
21000000000,21,vehicle_veh_0_v2v_for_veh_2,veh_2,veh_0,veh_0,VEHICLE,4000000000,285.87604,709.4,0.0024,pool_v2v_veh_0_veh_2,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
21000000000,21,vehicle_veh_1_v2v_for_veh_2,veh_2,veh_1,veh_1,VEHICLE,4000000000,143.337127,709.4,0.0024,pool_v2v_veh_1_veh_2,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
21000000000,21,vehicle_veh_3_v2v_for_veh_2,veh_2,veh_3,veh_3,VEHICLE,4000000000,140.874311,709.4,0.0024,pool_v2v_veh_2_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
21000000000,21,vehicle_veh_0_v2v_for_veh_3,veh_3,veh_0,veh_0,VEHICLE,4000000000,426.738547,709.4,0.0024,pool_v2v_veh_0_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
21000000000,21,vehicle_veh_1_v2v_for_veh_3,veh_3,veh_1,veh_1,VEHICLE,4000000000,284.160086,709.4,0.0024,pool_v2v_veh_1_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
21000000000,21,vehicle_veh_2_v2v_for_veh_3,veh_3,veh_2,veh_2,VEHICLE,4000000000,140.874311,709.4,0.0024,pool_v2v_veh_2_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
22000000000,22,vehicle_veh_1_v2v_for_veh_0,veh_0,veh_1,veh_1,VEHICLE,4000000000,141.638232,709.4,0.0024,pool_v2v_veh_0_veh_1,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
22000000000,22,vehicle_veh_2_v2v_for_veh_0,veh_0,veh_2,veh_2,VEHICLE,4000000000,285.291378,709.4,0.0024,pool_v2v_veh_0_veh_2,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
22000000000,22,vehicle_veh_3_v2v_for_veh_0,veh_0,veh_3,veh_3,VEHICLE,4000000000,425.865656,709.4,0.0024,pool_v2v_veh_0_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
22000000000,22,vehicle_veh_0_v2v_for_veh_1,veh_1,veh_0,veh_0,VEHICLE,4000000000,141.638232,709.4,0.0024,pool_v2v_veh_0_veh_1,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
22000000000,22,vehicle_veh_2_v2v_for_veh_1,veh_1,veh_2,veh_2,VEHICLE,4000000000,143.653149,709.4,0.0024,pool_v2v_veh_1_veh_2,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
22000000000,22,vehicle_veh_3_v2v_for_veh_1,veh_1,veh_3,veh_3,VEHICLE,4000000000,284.231368,709.4,0.0024,pool_v2v_veh_1_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
22000000000,22,vehicle_veh_0_v2v_for_veh_2,veh_2,veh_0,veh_0,VEHICLE,4000000000,285.291378,709.4,0.0024,pool_v2v_veh_0_veh_2,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
22000000000,22,vehicle_veh_1_v2v_for_veh_2,veh_2,veh_1,veh_1,VEHICLE,4000000000,143.653149,709.4,0.0024,pool_v2v_veh_1_veh_2,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
22000000000,22,vehicle_veh_3_v2v_for_veh_2,veh_2,veh_3,veh_3,VEHICLE,4000000000,140.589688,709.4,0.0024,pool_v2v_veh_2_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
22000000000,22,vehicle_veh_0_v2v_for_veh_3,veh_3,veh_0,veh_0,VEHICLE,4000000000,425.865656,709.4,0.0024,pool_v2v_veh_0_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
22000000000,22,vehicle_veh_1_v2v_for_veh_3,veh_3,veh_1,veh_1,VEHICLE,4000000000,284.231368,709.4,0.0024,pool_v2v_veh_1_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
22000000000,22,vehicle_veh_2_v2v_for_veh_3,veh_3,veh_2,veh_2,VEHICLE,4000000000,140.589688,709.4,0.0024,pool_v2v_veh_2_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
23000000000,23,vehicle_veh_1_v2v_for_veh_0,veh_0,veh_1,veh_1,VEHICLE,4000000000,141.916929,709.4,0.0024,pool_v2v_veh_0_veh_1,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
23000000000,23,vehicle_veh_2_v2v_for_veh_0,veh_0,veh_2,veh_2,VEHICLE,4000000000,285.556899,709.4,0.0024,pool_v2v_veh_0_veh_2,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
23000000000,23,vehicle_veh_3_v2v_for_veh_0,veh_0,veh_3,veh_3,VEHICLE,4000000000,426.103805,709.4,0.0024,pool_v2v_veh_0_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
23000000000,23,vehicle_veh_4_v2v_for_veh_0,veh_0,veh_4,veh_4,VEHICLE,4000000000,567.060826,709.4,0.0024,pool_v2v_veh_0_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
23000000000,23,vehicle_veh_0_v2v_for_veh_1,veh_1,veh_0,veh_0,VEHICLE,4000000000,141.916929,709.4,0.0024,pool_v2v_veh_0_veh_1,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
23000000000,23,vehicle_veh_2_v2v_for_veh_1,veh_1,veh_2,veh_2,VEHICLE,4000000000,143.639975,709.4,0.0024,pool_v2v_veh_1_veh_2,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
23000000000,23,vehicle_veh_3_v2v_for_veh_1,veh_1,veh_3,veh_3,VEHICLE,4000000000,284.191901,709.4,0.0024,pool_v2v_veh_1_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
23000000000,23,vehicle_veh_4_v2v_for_veh_1,veh_1,veh_4,veh_4,VEHICLE,4000000000,425.144501,709.4,0.0024,pool_v2v_veh_1_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
23000000000,23,vehicle_veh_0_v2v_for_veh_2,veh_2,veh_0,veh_0,VEHICLE,4000000000,285.556899,709.4,0.0024,pool_v2v_veh_0_veh_2,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
23000000000,23,vehicle_veh_1_v2v_for_veh_2,veh_2,veh_1,veh_1,VEHICLE,4000000000,143.639975,709.4,0.0024,pool_v2v_veh_1_veh_2,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
23000000000,23,vehicle_veh_3_v2v_for_veh_2,veh_2,veh_3,veh_3,VEHICLE,4000000000,140.566311,709.4,0.0024,pool_v2v_veh_2_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
23000000000,23,vehicle_veh_4_v2v_for_veh_2,veh_2,veh_4,veh_4,VEHICLE,4000000000,281.50603,709.4,0.0024,pool_v2v_veh_2_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
23000000000,23,vehicle_veh_0_v2v_for_veh_3,veh_3,veh_0,veh_0,VEHICLE,4000000000,426.103805,709.4,0.0024,pool_v2v_veh_0_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
23000000000,23,vehicle_veh_1_v2v_for_veh_3,veh_3,veh_1,veh_1,VEHICLE,4000000000,284.191901,709.4,0.0024,pool_v2v_veh_1_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
23000000000,23,vehicle_veh_2_v2v_for_veh_3,veh_3,veh_2,veh_2,VEHICLE,4000000000,140.566311,709.4,0.0024,pool_v2v_veh_2_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
23000000000,23,vehicle_veh_4_v2v_for_veh_3,veh_3,veh_4,veh_4,VEHICLE,4000000000,141.03273,709.4,0.0024,pool_v2v_veh_3_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
23000000000,23,vehicle_veh_0_v2v_for_veh_4,veh_4,veh_0,veh_0,VEHICLE,4000000000,567.060826,709.4,0.0024,pool_v2v_veh_0_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
23000000000,23,vehicle_veh_1_v2v_for_veh_4,veh_4,veh_1,veh_1,VEHICLE,4000000000,425.144501,709.4,0.0024,pool_v2v_veh_1_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
23000000000,23,vehicle_veh_2_v2v_for_veh_4,veh_4,veh_2,veh_2,VEHICLE,4000000000,281.50603,709.4,0.0024,pool_v2v_veh_2_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
23000000000,23,vehicle_veh_3_v2v_for_veh_4,veh_4,veh_3,veh_3,VEHICLE,4000000000,141.03273,709.4,0.0024,pool_v2v_veh_3_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
24000000000,24,vehicle_veh_1_v2v_for_veh_0,veh_0,veh_1,veh_1,VEHICLE,4000000000,142.361936,709.4,0.0024,pool_v2v_veh_0_veh_1,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
24000000000,24,vehicle_veh_2_v2v_for_veh_0,veh_0,veh_2,veh_2,VEHICLE,4000000000,285.999984,709.4,0.0024,pool_v2v_veh_0_veh_2,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
24000000000,24,vehicle_veh_3_v2v_for_veh_0,veh_0,veh_3,veh_3,VEHICLE,4000000000,426.556444,709.4,0.0024,pool_v2v_veh_0_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
24000000000,24,vehicle_veh_4_v2v_for_veh_0,veh_0,veh_4,veh_4,VEHICLE,4000000000,567.438981,709.4,0.0024,pool_v2v_veh_0_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
24000000000,24,vehicle_veh_0_v2v_for_veh_1,veh_1,veh_0,veh_0,VEHICLE,4000000000,142.361936,709.4,0.0024,pool_v2v_veh_0_veh_1,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
24000000000,24,vehicle_veh_2_v2v_for_veh_1,veh_1,veh_2,veh_2,VEHICLE,4000000000,143.638053,709.4,0.0024,pool_v2v_veh_1_veh_2,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
24000000000,24,vehicle_veh_3_v2v_for_veh_1,veh_1,veh_3,veh_3,VEHICLE,4000000000,284.200682,709.4,0.0024,pool_v2v_veh_1_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
24000000000,24,vehicle_veh_4_v2v_for_veh_1,veh_1,veh_4,veh_4,VEHICLE,4000000000,425.077408,709.4,0.0024,pool_v2v_veh_1_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
24000000000,24,vehicle_veh_0_v2v_for_veh_2,veh_2,veh_0,veh_0,VEHICLE,4000000000,285.999984,709.4,0.0024,pool_v2v_veh_0_veh_2,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
24000000000,24,vehicle_veh_1_v2v_for_veh_2,veh_2,veh_1,veh_1,VEHICLE,4000000000,143.638053,709.4,0.0024,pool_v2v_veh_1_veh_2,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
24000000000,24,vehicle_veh_3_v2v_for_veh_2,veh_2,veh_3,veh_3,VEHICLE,4000000000,140.580302,709.4,0.0024,pool_v2v_veh_2_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
24000000000,24,vehicle_veh_4_v2v_for_veh_2,veh_2,veh_4,veh_4,VEHICLE,4000000000,281.440322,709.4,0.0024,pool_v2v_veh_2_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
24000000000,24,vehicle_veh_0_v2v_for_veh_3,veh_3,veh_0,veh_0,VEHICLE,4000000000,426.556444,709.4,0.0024,pool_v2v_veh_0_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
24000000000,24,vehicle_veh_1_v2v_for_veh_3,veh_3,veh_1,veh_1,VEHICLE,4000000000,284.200682,709.4,0.0024,pool_v2v_veh_1_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
24000000000,24,vehicle_veh_2_v2v_for_veh_3,veh_3,veh_2,veh_2,VEHICLE,4000000000,140.580302,709.4,0.0024,pool_v2v_veh_2_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
24000000000,24,vehicle_veh_4_v2v_for_veh_3,veh_3,veh_4,veh_4,VEHICLE,4000000000,140.960957,709.4,0.0024,pool_v2v_veh_3_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
24000000000,24,vehicle_veh_0_v2v_for_veh_4,veh_4,veh_0,veh_0,VEHICLE,4000000000,567.438981,709.4,0.0024,pool_v2v_veh_0_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
24000000000,24,vehicle_veh_1_v2v_for_veh_4,veh_4,veh_1,veh_1,VEHICLE,4000000000,425.077408,709.4,0.0024,pool_v2v_veh_1_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
24000000000,24,vehicle_veh_2_v2v_for_veh_4,veh_4,veh_2,veh_2,VEHICLE,4000000000,281.440322,709.4,0.0024,pool_v2v_veh_2_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
24000000000,24,vehicle_veh_3_v2v_for_veh_4,veh_4,veh_3,veh_3,VEHICLE,4000000000,140.960957,709.4,0.0024,pool_v2v_veh_3_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
25000000000,25,vehicle_veh_1_v2v_for_veh_0,veh_0,veh_1,veh_1,VEHICLE,4000000000,142.389562,709.4,0.0024,pool_v2v_veh_0_veh_1,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
25000000000,25,vehicle_veh_2_v2v_for_veh_0,veh_0,veh_2,veh_2,VEHICLE,4000000000,285.867789,709.4,0.0024,pool_v2v_veh_0_veh_2,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
25000000000,25,vehicle_veh_3_v2v_for_veh_0,veh_0,veh_3,veh_3,VEHICLE,4000000000,426.965881,709.4,0.0024,pool_v2v_veh_0_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
25000000000,25,vehicle_veh_4_v2v_for_veh_0,veh_0,veh_4,veh_4,VEHICLE,4000000000,567.883344,709.4,0.0024,pool_v2v_veh_0_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
25000000000,25,vehicle_veh_0_v2v_for_veh_1,veh_1,veh_0,veh_0,VEHICLE,4000000000,142.389562,709.4,0.0024,pool_v2v_veh_0_veh_1,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
25000000000,25,vehicle_veh_2_v2v_for_veh_1,veh_1,veh_2,veh_2,VEHICLE,4000000000,143.478229,709.4,0.0024,pool_v2v_veh_1_veh_2,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
25000000000,25,vehicle_veh_3_v2v_for_veh_1,veh_1,veh_3,veh_3,VEHICLE,4000000000,284.582662,709.4,0.0024,pool_v2v_veh_1_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
25000000000,25,vehicle_veh_4_v2v_for_veh_1,veh_1,veh_4,veh_4,VEHICLE,4000000000,425.49398,709.4,0.0024,pool_v2v_veh_1_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
25000000000,25,vehicle_veh_0_v2v_for_veh_2,veh_2,veh_0,veh_0,VEHICLE,4000000000,285.867789,709.4,0.0024,pool_v2v_veh_0_veh_2,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
