sourceFile,direction,timeRaw,regionId,trafficObservedRaw,unitStatus
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,212,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,212,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,213,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,213,region_central_degraded,9840,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,213,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,214,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,214,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,214,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,215,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,215,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,215,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,216,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,216,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,216,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,217,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,217,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,217,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,218,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,218,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,218,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,219,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,219,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,219,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,220,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,220,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,220,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,221,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,221,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,221,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,222,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,222,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,222,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,223,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,223,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,223,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,224,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,224,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,224,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,225,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,225,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,225,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,226,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,226,region_central_degraded,9840,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,226,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,227,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,227,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,227,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,228,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,228,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,228,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,229,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,229,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,229,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,230,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,230,region_central_degraded,9840,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,230,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,231,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,231,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,231,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,232,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,232,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,232,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,233,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,233,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,233,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,234,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,234,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,234,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,235,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,235,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,235,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,236,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,236,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,236,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,237,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,237,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,237,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,238,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,238,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,238,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,239,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,239,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,239,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,240,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,240,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,240,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,241,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,241,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,241,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,242,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,242,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,242,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,243,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,243,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,243,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,244,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,244,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,244,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,245,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,245,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,245,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,246,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,246,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,246,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,247,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,247,region_central_degraded,9840,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,247,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,248,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,248,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,248,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,249,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,249,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,249,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,250,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,250,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,250,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,251,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,251,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,251,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,252,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,252,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,252,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,253,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,253,region_central_degraded,9840,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,253,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,254,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,254,region_central_degraded,9840,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,254,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,255,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,255,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,255,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,256,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,256,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,256,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,257,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,257,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,257,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,258,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,258,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,258,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,259,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,259,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,259,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,260,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,260,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,260,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,261,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,261,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,261,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,262,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,262,region_central_degraded,19680,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,262,region_north_normal,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,263,globalNetwork,0,UNRESOLVED
tmp\mosaic-25.2\logs\log-20260602-172233-MaGaCellStudy\bandwidthMeasurements\ALL#ALL#ALL#Up.csv,UPLINK,263,region_central_degraded,19680,UNRESOLVED
